repository,files,blank,comment,code,java_files,java_code,java_comment,java_blank
alibaba_nacos,4371,84416,132275,383591,4371,383591,132275,84416
apache_cassandra,6204,181710,214713,989367,6204,989367,214713,181710
doocs/advanced-java,1,0,3,5,1,5,3,0
elastic/elasticsearch,21917,511809,525348,3372487,21917,3372487,525348,511809
iluwatar/java-design-patterns,1889,12121,59564,50632,1889,50632,59564,12121
NationalSecurityAgency/ghidra,15589,419180,711337,2046111,15589,2046111,711337,419180
spring-projects/spring-boot,748,11306,19265,50383,748,50383,19265,11306
spring-projects/spring-framework,9235,229931,419218,854571,9235,854571,419218,229931
termux/termux-app,197,7380,10632,26896,197,26896,10632,7380
TheAlgorithms/Java,1556,18447,31369,85507,1556,85507,31369,18447
